1837.44,14774,170,1181,178,440
1843.86,14630,170,1181,177,430
1851.7,14374,170,1181,175,420
1859.21,14038,170,1181,175,420
1865.97,13606,170,1181,174,420
1873.63,13510,170,1181,173,420
1881.28,13446,171,1179,173,420
1888.01,13414,171,1177,173,410
1895.69,13302,171,1175,172,410
1903.32,13430,171,1173,172,410
1910.97,13478,171,1169,172,410
1919.05,13542,171,1166,172,410
1925.54,13734,172,1161,172,410
1933.12,14038,172,1156,172,410
1940.03,14326,172,1150,171,410
1948.33,14694,173,1143,171,410
1955.52,14886,174,1136,171,410
1962.29,15046,175,1128,171,410
1970.03,15014,176,1120,170,410
1977.67,15110,177,1112,170,420
1984.44,15431,178,1103,170,420
1992.32,15719,179,1094,170,420
1999.89,16135,180,1084,170,420
2006.61,16407,181,1075,170,420
2014.43,16455,182,1065,170,420
2021.93,16567,183,1055,170,420
2029.57,16647,183,1046,170,420
2036.25,16727,183,1037,170,420
2044.47,16983,183,1029,170,420
2050.8,17063,183,1021,170,420
2058.46,17159,183,1013,170,420
2066.29,16999,183,1006,170,420
2072.99,17095,183,1000,170,420
2080.72,17095,183,995,170,420
2088.41,17143,182,991,170,420
2095.13,17111,182,988,170,420
2102.75,17255,182,987,170,420
2110.48,17255,182,985,170,420
2117.21,17207,182,985,170,430
2125.68,17335,182,985,170,430
2132.61,17656,182,987,170,430
2139.36,18040,181,990,170,430
2147.03,18040,180,995,170,430
2154.68,17816,179,1002,171,430
2161.6,17271,178,1010,171,430
2169.26,17159,177,1019,171,430
2176.96,17191,176,1028,171,430
2183.68,17383,174,1038,171,430
2191.34,17287,173,1048,172,420
2199.13,17255,172,1058,172,420
2206.25,17303,170,1067,172,420
2213.49,17335,169,1077,172,420
2221.85,17560,168,1087,172,420
2227.96,17656,167,1097,172,410
2235.71,17431,166,1106,172,410
2243.36,17399,165,1115,172,410
2250.11,17367,164,1124,172,410
2257.82,17528,164,1133,172,410
2265.57,17592,164,1141,172,400
2272.26,17704,165,1148,172,400
2279.95,17576,166,1155,172,400
2287.6,17528,168,1161,172,400
2295.3,17415,170,1166,172,400
2302.61,17463,172,1171,172,400
2309.78,17319,175,1176,172,400
