1472.42,15815,529,1050,166,400
1479.28,16055,529,1050,166,410
1487.28,16071,529,1050,167,420
1495.28,15991,529,1050,167,420
1502.28,15975,529,1050,167,430
1510.26,17015,529,1050,167,440
1517.42,17704,536,1049,167,440
1525.24,18200,541,1049,167,440
1533.41,18328,547,1050,167,450
1540.41,18488,554,1051,168,450
1548.39,18568,561,1053,168,450
1556.34,18632,568,1055,168,450
1563.35,18728,576,1057,168,450
1571.34,18824,583,1060,168,450
1579.35,18744,591,1063,169,450
1587.19,19112,597,1065,169,450
1594.35,20537,604,1068,169,450
1602.32,21513,609,1069,169,450
1610.32,22490,614,1071,169,450
1617.33,23178,618,1071,169,450
1625.34,23466,620,1072,169,450
1633.33,23610,622,1072,168,460
1640.32,23546,624,1072,168,460
1648.16,23578,624,1072,168,460
1656.33,23514,625,1071,168,460
1663.32,23466,625,1071,167,460
1671.23,23402,625,1071,167,460
1679.33,23370,626,1070,167,460
1686.22,23402,626,1070,167,460
1694.3,23322,626,1068,167,460
1702.33,23210,626,1067,167,460
1710.02,23322,626,1064,167,460
1717.31,23562,626,1061,167,460
1725.29,23770,626,1058,167,460
1732.32,23898,626,1053,167,460
1740.29,24026,626,1049,167,460
1748.28,24155,626,1044,167,460
1755.28,24187,626,1038,167,470
1763.29,24235,627,1032,167,470
1771.12,24491,627,1027,167,470
1778.23,24603,628,1021,168,470
1786.22,24635,629,1015,167,480
1794.2,24523,630,1010,167,480
1801.19,24539,632,1005,167,480
1809.24,24507,632,1000,167,480
1817.16,24619,633,995,167,490
1824.21,24667,634,991,167,490
1832.06,24667,634,987,167,490
1840.22,24747,634,984,167,490
1847.13,24827,633,981,167,500
1855.2,24843,633,979,167,500
1863.2,24843,632,977,167,500
1870.2,24923,631,975,167,500
1878.17,24859,630,974,166,510
1886.18,24955,629,973,166,510
1893.74,24955,628,973,166,510
1901.97,25051,626,972,166,510
1909.22,25083,624,972,166,510
1916.19,25099,621,972,166,510
1924.07,25083,618,971,166,510
1932.14,25131,614,971,166,510
1940.15,25035,609,971,165,510
1947.13,25035,604,971,165,510
1955.13,25019,599,971,165,510
1963.13,25035,594,971,165,510
1970.12,25083,588,971,165,510
1978.12,24939,583,972,165,510
1985.12,25067,578,973,164,510
1993.13,25099,574,975,164,510
2001.11,25067,570,977,164,510
2009.13,25195,566,980,164,510
2016.11,24955,563,983,162,510
2023.97,24955,561,986,162,510
2032.11,24907,559,989,162,510
2039.13,24875,558,992,162,500
2047.12,24891,558,996,162,500
2055.12,24987,558,999,162,500
2062.1,24987,558,1002,162,500
2070.11,25067,558,1005,161,490
2078.1,25115,559,1008,161,480
2084.96,25099,559,1009,161,480
2093.11,24875,560,1011,161,480
2101.11,24123,561,1012,161,480
2108.09,22810,562,1012,161,480
2116.11,20569,564,1012,162,480
2124.1,17143,566,1012,162,480
2131.14,11829,568,1012,162,480
2139.1,912,572,1012,162,480
2399.97,12021,685,1020,154,580
2407.86,12005,685,1020,156,570
2414.83,11941,685,1020,157,560
2422.84,11333,685,1020,160,540
2430.84,11317,685,1020,160,530
2438.01,11461,685,1023,162,530
2445.97,12949,685,1024,163,520
2453.92,14950,685,1025,164,510
2460.97,16519,684,1026,164,500
2468.94,18168,683,1027,164,500
2476.93,19336,682,1028,165,490
2483.93,20393,680,1029,165,490
2491.95,20841,678,1030,163,490
2499.93,21161,676,1030,163,490
2506.89,21321,674,1031,163,490
2514.91,21497,671,1031,163,490
2522.73,21673,669,1031,163,490
2529.92,21882,667,1030,163,490
2537.95,22010,665,1028,163,490
2545.94,22154,664,1027,163,490
2552.91,22202,662,1024,164,480
2560.94,22330,661,1021,164,480
2568.9,22330,661,1018,164,480
2575.93,22314,660,1015,163,490
2583.8,22314,660,1012,163,490
2591.94,22234,661,1009,163,490
2598.95,22202,663,1006,163,490
2606.93,22298,664,1005,163,490
2614.93,22282,667,1004,163,490
2621.96,22394,669,1003,162,490
2629.91,22490,672,1003,162,490
2637.92,22682,675,1005,162,490
2644.79,22826,678,1006,162,500
2652.93,22890,681,1009,162,500
2660.91,23002,684,1011,162,500
2667.92,23034,687,1014,162,500
2675.91,23146,689,1017,162,500
2683.91,23242,691,1020,162,500
2690.9,23306,693,1023,162,500
2698.92,23418,694,1025,162,500
2706.74,23450,695,1027,162,500
2713.86,24363,695,1028,161,490
2721.87,25339,695,1029,161,490
2729.87,25643,696,1029,161,490
2737.87,25499,696,1028,161,490
2744.87,25227,696,1027,161,490
2752.86,25227,696,1025,161,490
2760.86,25307,697,1023,161,490
