2706.53,4594,266,1198,167,420
2713.45,11733,266,1198,166,430
2721.41,12613,266,1198,166,430
2728.41,14150,266,1198,165,440
2737.4,15895,266,1198,165,440
2744.44,17383,266,1198,164,450
2751.42,19000,266,1201,164,450
2759.55,19961,266,1202,164,450
2767.47,21065,266,1202,164,450
2774.49,22250,266,1203,164,450
2782.41,22938,266,1203,164,450
2790.41,23706,266,1203,164,450
2798.46,24347,266,1203,165,440
2805.47,24939,266,1203,165,440
2813.4,25163,266,1203,165,440
2828.26,24875,266,1202,165,440
2836.55,24443,266,1200,166,440
2844.53,24491,266,1197,166,440
2851.53,24651,266,1193,166,440
2859.48,24923,266,1186,166,440
2867.6,24923,266,1179,167,440
2874.42,25131,265,1170,167,440
2882.47,25579,263,1160,167,450
2890.49,26396,260,1148,167,450
2898.47,27100,257,1136,167,450
2905.54,27644,253,1124,167,450
2912.51,27420,250,1110,166,460
2920.6,27612,247,1097,166,460
2928.47,28060,245,1084,166,470
2936.4,28621,243,1071,165,480
2943.51,28845,242,1057,164,480
2951.55,28861,241,1045,163,490
2959.46,29229,241,1032,162,500
2966.52,29517,240,1020,161,500
2974.48,29613,240,1009,159,510
2982.52,29453,240,999,158,520
2989.48,29421,240,991,156,530
2997.38,29389,239,984,156,530
3005.51,29501,239,979,155,540
3012.49,29597,239,976,153,550
3020.46,29757,239,974,152,560
3028.46,29741,239,973,151,560
3035.4,29773,239,973,150,570
3043.46,29309,239,974,150,570
3051.47,28477,240,977,149,580
3059.02,25995,241,982,149,580
3066.5,22058,243,990,149,580
3074.56,15030,246,1000,150,580
3219.39,15799,312,1183,169,440
3227.37,16983,312,1183,170,430
3235.33,18168,312,1183,171,430
3242.32,19817,312,1183,171,430
3250.27,21049,312,1183,172,430
3258.39,21737,312,1183,172,440
3266.44,21529,314,1182,172,440
3273.45,21273,314,1178,172,440
3281.4,21769,315,1173,172,450
3289.45,22714,316,1165,172,450
3296.45,23258,316,1156,172,450
3304.5,23482,316,1145,172,460
3311.32,23930,316,1134,172,460
3319.36,24651,315,1123,171,470
3327.38,24987,314,1111,171,470
3335.45,25467,313,1099,171,480
3342.42,25995,311,1087,171,490
3350.4,26860,309,1075,171,490
3358.37,27980,307,1064,170,500
3366.45,28669,305,1053,170,510
3373.28,28877,303,1043,170,520
3381.38,29085,301,1034,169,530
3388.5,29453,300,1026,168,530
3396.43,29741,299,1018,167,540
3404.42,29501,298,1012,167,550
3411.43,29485,298,1007,166,560
3419.36,29469,297,1003,166,560
3427.36,28813,297,1000,166,570
3434.31,27452,297,999,164,580
3442.47,25579,296,999,164,580
3450.39,23738,296,1001,163,590
3457.35,18872,295,1004,163,590
3465.76,3233,293,1009,163,590
3634.32,19929,216,1045,172,500
3641.26,20025,216,1045,171,490
3649.23,20009,216,1045,170,490
3657.22,19705,216,1045,169,480
3665.28,19769,216,1045,167,480
3672.24,19961,216,1045,166,490
3680.38,20585,241,1052,166,490
3687.24,21225,251,1055,166,490
3695.4,21705,263,1058,166,490
3703.37,21978,275,1060,167,490
3710.37,22618,286,1062,167,490
3718.45,22986,297,1064,167,490
3726.38,23002,306,1064,168,500
3734.38,22954,313,1064,168,500
3741.39,22714,319,1063,169,500
3749.27,20409,323,1062,169,500
3757.32,16135,325,1062,170,510
3764.36,8675,325,1062,170,510
4185.98,1168,332,1026,160,630
4224.11,9828,335,1018,165,550
4232.01,11829,335,1018,166,540
4239.01,13446,335,1018,168,530
4246.98,15158,335,1018,168,520
4254.96,16775,335,1018,169,510
4261.99,18824,335,1018,169,510
4269.99,20617,335,1018,167,510
4278.09,21930,347,1022,169,510
4286.05,22890,351,1025,169,510
4293.1,23434,356,1029,169,510
4301.08,23786,360,1033,169,510
4307.97,23946,365,1038,169,510
4316.05,24235,369,1042,170,520
4324.16,24395,372,1047,170,520
4331.11,24491,374,1051,170,520
4339.08,24795,375,1054,170,520
4347.04,25723,376,1056,170,510
4355.1,26460,376,1057,171,510
4362.07,26828,374,1058,171,510
4370.03,26636,372,1058,171,510
4377.09,26604,368,1056,172,500
4385.11,26284,364,1053,172,500
4393.09,26268,359,1049,172,500
4400.08,26476,355,1044,172,500
