1327.47,12693,210,1081,155,430
1335.15,14230,210,1081,156,430
1342.17,16679,210,1081,156,440
1350.11,19048,210,1081,157,450
1358.15,20761,210,1081,156,450
1365.12,21593,210,1081,157,460
1373.84,22154,210,1081,156,460
1381.55,23082,209,1082,156,460
1388.5,24091,208,1080,157,470
1396.39,24939,208,1078,157,470
1404.37,25563,208,1075,157,470
1412.32,26059,207,1072,157,470
1419.14,26396,207,1068,157,470
1427.37,26636,206,1064,158,460
1434.39,26956,206,1060,158,460
1442.48,27052,205,1057,159,460
1450.47,27260,205,1053,159,460
1457.44,27388,205,1050,158,470
1465.38,27516,205,1048,158,470
1473.46,27708,205,1047,158,470
1481.48,27724,205,1045,158,470
1488.15,27836,205,1045,158,470
1496.3,27884,205,1044,158,470
1503.06,27900,205,1044,158,470
1511.44,28060,205,1045,158,480
1519.46,28252,205,1046,158,480
1526.44,28461,205,1048,158,480
1534.39,28541,205,1052,158,480
1542.23,28621,205,1055,158,480
1550.44,28637,206,1060,158,480
1557.47,28557,207,1064,158,470
1565.13,28701,208,1069,158,470
1573.43,28781,210,1073,158,470
1580.44,28845,212,1077,158,470
1588.41,28909,213,1081,158,470
1595.34,29005,215,1084,158,470
1604.29,29037,216,1086,158,470
1611.38,29053,218,1089,158,470
1619.45,28941,220,1091,159,460
1626.11,28845,221,1092,159,460
1634.32,28877,223,1094,159,460
1642.42,28861,225,1094,159,460
1649.39,28861,227,1094,159,460
1657.34,28845,229,1094,159,460
1665.32,28893,231,1093,159,460
1672.39,28941,233,1090,161,450
1680.3,29037,234,1088,160,460
1688.11,29213,236,1084,160,460
1695.26,29405,237,1080,160,460
1703.39,29581,238,1076,161,460
1711.36,29645,239,1072,161,460
1718.38,29549,240,1067,161,460
1726.38,29549,242,1063,162,470
1734.28,29501,242,1059,162,480
1742.18,29501,243,1055,162,480
1749.14,29597,244,1052,163,480
1757.25,29597,245,1049,163,480
1764.29,29741,245,1047,163,480
1772.31,29805,246,1045,162,490
1780.37,29869,246,1044,162,490
1787.35,29965,246,1042,162,490
1795.07,29949,246,1042,162,490
1803.08,29997,246,1042,162,490
1811.1,30157,246,1042,162,490
1818.11,30269,246,1042,162,490
1826.22,30253,246,1043,162,490
1833.22,29597,246,1045,162,490
1842.19,28413,245,1046,162,490
1849.29,26588,245,1048,162,490
1857.33,23706,244,1050,162,490
1864.18,18952,243,1051,161,480
1872.57,7011,242,1053,161,480
2041.19,7619,213,1065,157,440
2048.89,7699,213,1065,158,440
2055.92,9220,213,1065,158,450
2063.89,10852,213,1065,158,450
2070.87,12565,213,1065,158,450
2079.18,14230,210,1066,158,450
2086.92,15222,210,1066,158,450
2093.87,16791,210,1066,158,450
2101.93,18760,210,1066,158,450
2110.19,20217,210,1065,159,450
2117.95,21385,210,1065,159,450
2124.96,22266,211,1065,159,450
2133.23,23418,213,1065,159,450
2140.15,24139,216,1065,159,450
2148.13,24939,219,1065,160,450
2156.2,25323,223,1066,160,450
2163.17,25627,228,1066,160,450
2171.16,25851,232,1067,160,450
2179.11,25963,235,1067,161,450
2185.94,26011,238,1067,161,450
2194.17,25963,239,1067,161,450
2202.17,25979,240,1067,161,450
2208.89,25979,240,1067,162,460
2216.87,25883,240,1067,162,460
2224.99,25771,240,1067,162,460
2231.88,25787,240,1067,162,460
2239.85,25771,240,1067,162,460
2247.74,25307,240,1067,162,460
2255.88,23818,240,1067,162,460
2262.98,22250,240,1067,162,460
2270.94,19320,240,1067,162,460
2279.09,12821,241,1066,162,460
2412.36,18792,262,1067,161,390
2416.89,21145,262,1067,161,400
2423.86,23530,262,1067,161,410
2431.85,25211,262,1067,161,430
2439.88,26428,262,1067,161,440
2446.86,27388,262,1067,161,450
2455.08,28028,261,1070,162,460
2462.84,28445,261,1070,163,460
2470.11,28701,261,1069,162,470
2478.08,28989,261,1068,162,470
2486.1,29293,261,1066,162,470
2493.01,29453,261,1064,163,470
2500.92,29901,262,1061,163,470
2509.03,30253,262,1058,163,470
2516.08,30349,262,1056,163,470
2524.04,30557,262,1054,163,470
2532.05,30702,262,1052,163,470
2539.05,30814,262,1051,163,470
2547.01,30958,262,1050,163,480
2554.78,31022,262,1050,163,480
2562.85,31070,263,1050,163,480
2569.84,30894,263,1050,163,480
2577.84,30349,263,1050,163,480
2585.01,29389,263,1052,163,480
2593.1,27708,264,1054,163,480
2602.65,24827,264,1056,163,480
2608.15,19496,264,1060,163,480
2616.44,4802,264,1063,163,480
2700.06,17447,256,1086,159,440
2707.77,20441,256,1086,159,440
2715.72,22298,256,1086,159,440
2722.76,23594,256,1086,159,440
2731.74,24379,256,1086,159,450
2738.75,24907,256,1086,160,450
2745.69,25275,256,1086,160,450
2754.05,25403,261,1091,160,450
2762.06,25595,263,1091,160,450
2769.03,25643,264,1091,161,450
2777.05,25755,265,1091,161,450
2784.99,25819,266,1090,161,450
2793.05,25707,266,1089,161,450
2800.04,25803,266,1088,162,460
2807.79,25675,265,1087,162,460
2816.01,25547,264,1085,162,460
2823.03,25883,262,1084,162,460
2831.04,26155,261,1084,162,460
2839.05,26203,259,1083,162,460
2846,26236,258,1083,162,460
2854.05,26284,257,1083,162,460
2861.78,26332,257,1083,162,460
2868.77,26396,256,1083,162,460
2877.04,26332,256,1084,162,460
2884.97,26059,256,1085,162,460
2892.02,25643,256,1086,162,460
2900.04,25211,256,1087,162,460
2908.04,24811,257,1088,161,450
2914.97,24475,258,1088,161,450
2923.01,24123,259,1088,161,450
2930.82,23626,261,1088,161,450
2937.94,22890,263,1087,161,450
2946.03,21721,265,1086,161,450
2953.94,18120,267,1085,161,450
2960.98,7459,269,1084,161,450
3237.85,12917,287,1068,163,430
3244.59,15607,287,1068,162,440
3252.57,18056,287,1068,163,440
3260.57,20009,287,1068,162,450
3268.58,21465,287,1068,162,450
3275.65,22666,287,1068,163,450
3283.82,23722,283,1068,163,450
3290.58,24507,283,1068,163,450
3298.55,25275,283,1068,163,450
3306.59,25931,283,1069,164,450
3313.79,26300,284,1069,164,450
3321.79,26492,285,1069,164,450
3329.79,26844,288,1069,164,450
3336.84,27228,291,1069,164,450
3344.76,27612,295,1069,166,450
3353.01,27980,299,1070,166,450
3360.88,28284,304,1070,166,450
3367.63,28188,308,1070,166,450
3375.87,28220,311,1070,166,450
3382.74,28252,314,1071,167,450
3390.83,28220,316,1071,167,450
3398.84,28204,317,1071,167,450
3406.83,28284,318,1071,167,450
3413.52,28300,318,1071,167,450
3421.47,28364,318,1071,167,450
3429.5,28380,318,1071,167,450
3436.53,28429,318,1071,167,450
3444.77,28557,317,1070,167,450
3452.68,28701,315,1069,167,450
3459.86,28781,313,1068,167,450
3467.76,28925,310,1066,167,450
3474.77,29101,307,1064,167,450
3483.69,29165,304,1061,167,450
3490.69,29293,302,1059,166,460
3497.8,29357,299,1057,166,460
3505.77,29421,298,1055,166,460
3513.71,29501,296,1053,166,460
3521.78,29485,295,1051,166,460
3528.76,29469,294,1049,166,470
3536.73,29453,294,1048,166,470
3543.7,29485,294,1047,166,470
3552.19,29517,295,1046,165,470
3559.74,29453,298,1045,165,470
3567.8,29437,301,1045,165,470
3574.78,29549,304,1045,164,480
3582.76,29469,309,1045,165,480
3590.65,29453,313,1045,165,480
3597.67,29485,317,1045,165,480
3605.71,29469,320,1045,165,480
3613.66,29517,322,1046,165,480
3620.65,29485,324,1046,166,480
3628.65,29581,325,1046,166,480
3636.39,29549,325,1046,166,480
3643.39,29629,325,1046,166,480
3651.43,29741,325,1046,166,480
3674.28,29821,325,1046,166,480
3682.4,29597,325,1046,166,480
3689.47,29021,325,1046,166,480
3697.58,27996,325,1047,166,480
3705.52,26203,325,1047,166,480
3712.54,23226,324,1048,166,480
3720.68,17672,324,1049,165,480
3966.66,13510,340,1065,164,430
3973.43,15719,340,1065,164,430
3981.43,18088,340,1065,164,440
3989.74,20169,340,1065,164,440
3996.42,21817,340,1065,163,450
4004.83,23290,339,1067,164,450
4012.45,24667,339,1067,164,460
4020.48,25835,339,1067,164,460
4027.48,26860,339,1067,164,460
4035.47,27484,339,1067,165,460
4042.45,28012,339,1067,165,460
4050.48,28300,339,1067,165,460
4058.67,28429,339,1066,165,460
4065.7,28589,339,1065,165,460
4073.61,28685,339,1064,166,460
4081.48,28813,339,1062,166,460
4088.68,28941,339,1060,166,460
4096.68,29005,340,1058,166,460
4104.65,29149,341,1056,166,460
4111.58,29277,342,1055,166,460
4119.46,29389,342,1053,166,460
4127.62,29517,344,1052,166,460
4134.64,29549,344,1050,166,460
4142.58,29629,345,1049,166,470
4150.58,29677,347,1049,166,470
4158.65,29645,348,1048,166,470
4165.67,29693,350,1048,166,470
4173.56,29741,351,1049,166,470
4180.45,29933,353,1050,166,470
4188.67,29981,355,1051,166,470
4196.57,29981,357,1052,166,470
4203.55,30157,359,1054,166,470
4211.56,30157,360,1056,166,470
4219.62,30285,361,1058,166,470
4227.61,30301,362,1059,167,470
4234.63,30253,362,1061,167,470
4242.3,30397,362,1062,167,470
4250.62,30381,363,1064,167,470
4257.64,30333,363,1065,167,470
4265.63,30333,363,1066,167,470
4272.62,30429,363,1067,167,460
4280.33,30445,363,1067,168,460
4295.13,30397,363,1067,168,460
4303.23,30413,363,1067,168,460
4311.22,30333,363,1067,168,460
4319.32,30301,363,1067,168,460
4326.56,30205,363,1066,168,460
4334.62,30061,363,1064,168,460
4342.54,30045,364,1062,168,460
4349.62,30125,364,1060,168,460
4357.53,29997,364,1058,168,460
4365.37,30029,365,1056,168,460
4372.53,30125,366,1054,168,460
4380.53,30141,367,1053,169,470
4388.58,30125,368,1051,169,470
4395.6,30157,370,1050,169,470
4406.41,30205,373,1049,169,470
4411.51,29677,377,1049,169,470
4419.41,28156,382,1049,169,480
4426.42,25243,387,1049,170,490
4434.61,18872,392,1049,170,490
5030.28,13254,499,1077,164,430
5037.92,13430,499,1077,163,440
5045.95,15447,499,1077,163,440
5053.93,18264,499,1077,163,450
5060.94,20313,499,1077,163,450
5068.86,21882,499,1077,163,460
5075.85,23322,499,1077,164,460
5084.22,24459,498,1084,164,460
5091.9,25323,498,1084,164,460
5099.91,25947,498,1084,164,460
5106.88,26348,498,1084,165,460
5114.93,26700,498,1083,165,460
5123.2,26956,497,1082,165,460
5130.23,27180,497,1080,165,460
5138.14,27436,497,1078,166,460
5146.19,27708,497,1075,166,460
5153.21,27916,497,1072,166,460
5161.17,28124,497,1068,166,460
5169.17,28188,498,1064,166,460
5175.86,28364,500,1061,166,460
5184.19,28396,502,1058,166,460
5192.21,28493,505,1055,166,460
5199.09,28653,509,1052,166,460
5207.1,28749,513,1050,166,470
5215.13,28781,517,1049,166,470
5222.15,28893,520,1048,166,470
5230.08,29005,524,1048,166,470
5238.22,29133,526,1048,166,470
5245.17,29101,528,1048,166,470
5253.12,29229,530,1049,166,470
5261.09,29309,531,1051,166,470
5269.01,29389,533,1053,166,470
5276.17,29533,534,1057,166,470
5284.07,29469,535,1060,167,470
5291.07,29565,536,1064,167,470
5299.15,29645,537,1068,167,470
5307.13,29661,538,1072,167,470
5314.13,29773,538,1075,167,470
5322.04,29885,538,1078,167,470
5330.15,29869,537,1080,167,470
5338.16,29837,536,1081,167,470
5345.14,29773,535,1083,167,470
5353.36,29805,533,1084,167,460
5360.04,29661,533,1085,167,460
5367.87,29597,532,1085,167,460
5376.13,29645,531,1085,167,460
5382.87,29597,531,1085,167,460
5390.84,29325,531,1085,167,460
5399.22,28957,531,1085,167,460
5407.07,28669,531,1084,166,460
5416.4,28284,531,1083,166,460
5422.04,27628,531,1082,166,460
5428.88,26380,531,1081,166,460
5437.09,24539,532,1080,166,460
5445.05,21817,534,1079,166,460
5453.04,14774,536,1078,166,460
5666.86,12245,551,1071,165,440
5674.78,14742,551,1071,165,440
5682.66,16919,551,1071,164,450
5689.66,19096,551,1071,164,450
5697.65,20953,551,1071,164,460
5705.64,22346,551,1071,164,460
5713.96,23594,548,1072,165,460
5720.99,24715,549,1073,165,460
5728.71,25643,549,1073,165,460
5736.35,26332,550,1073,165,460
5743.92,26972,551,1073,165,460
5752.03,27276,552,1073,165,460
5758.97,27628,554,1073,165,460
5766.9,27788,555,1073,166,460
5774.98,27964,557,1072,166,460
5782.94,28012,558,1071,166,460
5789.93,28156,559,1069,166,460
5797.97,28348,561,1068,167,460
5805.88,28477,562,1066,167,460
5812.9,28557,562,1064,167,460
5820.94,28701,563,1062,167,460
5828.9,28749,563,1060,168,460
5835.93,29021,563,1058,168,460
5843.92,29117,563,1057,168,470
5851.91,29293,563,1056,168,470
5858.91,29357,563,1055,168,470
5866.53,29453,563,1055,168,470
5874.48,29581,563,1055,168,470
5881.51,29613,563,1055,168,470
5889.59,29837,563,1055,168,470
5897.88,29885,563,1056,168,470
5904.89,29997,563,1058,168,470
5912.86,30045,563,1060,168,470
5920.88,30205,563,1062,168,470
5927.58,30125,563,1064,168,470
5935.79,30173,564,1066,168,470
5943.88,30157,565,1068,168,470
5950.88,30157,567,1069,168,470
5958.87,30125,568,1070,168,470
5966.81,30077,570,1071,168,470
5974.77,30061,572,1071,168,470
5981.88,30045,574,1071,168,470
5989.57,30029,575,1071,168,470
5996.77,30013,577,1070,168,460
6004.86,29965,578,1069,168,460
6012.85,29917,579,1067,168,460
6019.82,29933,580,1065,168,470
