3748.29,6931,577,1135,171,380
3752.62,7955,577,1135,170,390
3761.54,8403,577,1135,170,390
3773.19,9028,573,1136,170,390
3776.18,10036,572,1136,170,390
3788.66,10900,570,1136,170,390
3791.91,12149,568,1136,170,390
3805.08,13126,566,1136,170,390
3807.61,14598,563,1136,170,390
3820.43,15639,561,1136,170,390
3822.81,16551,558,1136,170,390
3835.99,17463,556,1135,169,390
3838.54,18408,555,1135,169,390
3850.46,19256,554,1135,169,390
3853.44,20153,553,1135,169,390
3866.84,20825,553,1135,170,390
3869.37,21481,553,1135,170,390
3879.31,21769,553,1135,170,390
3891.03,21833,553,1135,170,390
3893.38,21914,553,1135,171,390
3906.45,21898,553,1134,171,390
3908.75,21817,555,1134,171,390
3921.64,21785,558,1134,171,380
3924.27,21962,563,1134,172,380
3936.42,22314,570,1134,172,380
3938.76,22762,579,1135,172,380
3950.45,22938,589,1135,173,380
3953.18,22954,599,1136,173,380
3966.7,22986,609,1137,173,380
3969.09,23082,617,1137,174,380
3980.49,23242,624,1138,174,380
3984.71,23274,628,1138,175,380
3994.56,23306,631,1138,175,380
4007.35,23322,633,1138,175,380
4009.52,23258,634,1138,175,380
4021.81,23226,634,1138,175,380
4024.04,23322,634,1138,175,380
4035.84,23306,633,1138,175,380
4038.19,23466,632,1138,175,380
4049.64,23450,629,1138,175,380
4053.58,23386,625,1137,175,380
4066.75,22170,620,1135,175,380
4069.19,19576,613,1134,174,390
4082.55,15094,606,1132,174,390
4085.01,8627,600,1131,174,390
4206.82,3537,581,1113,173,340
4219.05,1584,581,1113,172,360
4248.96,7507,586,1125,171,390
4251.48,9812,586,1125,171,390
4262.81,11301,587,1129,171,390
4274.69,13126,587,1131,171,390
4276.81,15094,587,1132,171,390
4289.49,17015,587,1133,171,390
4291.82,18504,587,1133,171,390
4304.68,19993,587,1133,171,390
4307.09,20761,587,1133,171,390
4317.88,20825,588,1132,171,390
4320.79,20921,588,1129,171,390
4332.6,21321,588,1126,171,390
4336.36,21817,588,1121,171,390
4349.14,22138,587,1116,171,390
4352.12,22682,586,1111,171,390
4364.31,22954,585,1105,172,390
4368.26,23114,584,1100,172,390
4381.85,23498,584,1095,172,400
4384.31,23738,583,1091,172,400
4394.01,23962,583,1087,172,400
4399.76,24107,583,1085,172,400
4410.26,24299,584,1083,172,400
4415.09,24331,584,1082,171,410
4425.31,24363,585,1081,171,410
4428.22,24331,585,1081,171,410
4439.47,24379,585,1081,171,410
4452.09,24651,585,1081,171,410
4454.55,24779,585,1081,171,410
4467.73,24763,586,1084,171,410
4470.24,23562,587,1085,171,410
4483.85,22026,587,1087,171,410
4486.14,19624,588,1089,171,410
4499.81,16071,590,1090,171,410
4503.13,12581,591,1092,171,410
4505.53,7763,593,1093,171,410
4516.56,2225,595,1094,171,410
4590.55,10292,615,1100,170,410
4603.32,11477,615,1100,170,410
4605.76,12549,617,1104,170,410
4620.26,13238,618,1106,170,410
4622.46,14262,619,1107,170,410
4634.01,15799,619,1109,170,410
