858.261,10692,291,1243,178,450
861.646,10916,291,1244,178,450
871.963,11029,290,1245,178,450
875.41,11141,290,1245,178,450
886.647,11205,290,1246,178,450
897.587,11365,290,1246,178,450
899.805,11509,290,1246,178,460
909.008,11541,290,1245,178,460
921.109,11573,290,1244,178,460
923.162,11893,290,1241,178,460
934.289,12309,290,1238,178,460
937.014,13061,290,1234,178,460
947.304,13734,290,1228,178,460
957.628,14342,290,1221,178,460
960.98,14726,290,1214,178,470
971.224,15062,290,1206,178,470
974.817,15270,290,1197,178,480
985.777,15591,291,1189,178,480
998.307,15639,291,1180,178,490
1000.65,15591,292,1172,178,500
1009.83,15607,293,1165,178,510
1021.57,15735,294,1158,177,520
1023.44,15895,296,1151,177,530
1035.19,16055,297,1146,177,540
1037.3,16183,299,1140,177,550
1047.8,16231,300,1136,179,560
1057.78,16247,301,1133,179,560
1060.67,16263,302,1132,178,570
1070.21,16247,302,1131,178,580
1081.52,16247,303,1131,178,580
1083.62,16263,303,1133,180,590
1093.21,16263,303,1137,180,590
1105,16359,303,1142,180,590
1106.92,16375,303,1147,180,590
1118.71,16343,303,1154,180,590
1120.91,16247,302,1162,180,590
1131.58,16295,302,1170,180,580
1141.9,16215,301,1179,180,580
1145.04,16263,301,1187,180,570
1154.52,16391,301,1195,180,570
1165.73,16647,301,1203,180,560
1167.76,17015,301,1210,180,550
1180.41,17047,303,1217,180,540
1182.52,17223,305,1224,180,530
1191.42,17560,307,1230,180,520
1203.21,17976,311,1235,180,510
1205.91,18344,315,1239,180,500
1216.79,18680,320,1243,180,500
1228.03,18792,325,1246,180,490
1231.31,18760,332,1249,180,480
1240.07,18808,339,1251,181,480
1251.55,18856,346,1253,181,480
1253.43,18904,354,1255,181,470
1263.4,18984,361,1256,182,470
1266.68,19000,368,1258,182,470
1276.17,18824,374,1258,183,470
1287.54,18600,380,1259,183,470
1289.88,18264,385,1259,184,470
1300.37,17480,388,1258,184,480
1311.69,16247,391,1257,184,480
1315.01,14422,393,1254,186,480
1323.97,12069,394,1252,186,480
1335.21,8916,394,1249,186,480
1337.13,4209,394,1246,187,480
1544.15,14230,305,1170,180,560
1553.31,14182,305,1170,180,550
1564.13,13766,305,1170,180,540
1566.19,13526,308,1170,181,540
1574.9,13718,311,1171,181,530
1586.29,13766,315,1173,181,530
1588.8,13830,320,1175,181,530
1599.48,14134,326,1177,183,530
1609.75,14470,333,1179,183,530
1613.54,14534,340,1181,183,530
1622.54,14678,346,1183,183,530
1633.93,14742,353,1185,183,530
1635.9,14774,359,1186,183,530
1646.39,14758,364,1187,184,530
1656.56,13974,369,1188,184,530
1658.69,12373,374,1189,184,530
1669.52,10324,378,1189,184,540
1681.19,7571,382,1190,185,540
1683.15,3793,385,1190,185,540
1692.7,1392,388,1191,185,540
2531.48,16039,418,1207,186,520
2533.67,15895,418,1207,186,520
2545.02,15447,418,1203,186,520
2557.49,15286,418,1200,187,530
2559.51,15447,418,1195,187,530
2568.26,15623,418,1189,187,540
2580.37,15591,418,1183,187,540
2582.22,15655,419,1176,187,540
2594.22,15751,420,1170,187,550
2596.22,15783,421,1163,187,550
2606.62,15863,423,1158,187,560
2609.83,15975,425,1153,187,560
2619.27,15591,427,1148,188,570
2630.49,15479,430,1144,188,580
2632.8,15511,432,1142,190,580
2643.53,15367,435,1140,190,590
2655.11,15174,437,1139,190,600
2658.39,14742,440,1139,190,600
2667.59,14422,443,1139,191,610
2679.17,13990,445,1141,192,600
2681.09,13926,448,1144,193,610
2691.76,13878,451,1147,193,610
2695.15,13942,453,1151,193,610
2706.84,14326,456,1156,193,610
2709.6,14422,458,1162,195,610
2718.47,14486,459,1168,194,600
2729.44,14470,460,1175,194,600
2732.69,14470,460,1181,194,590
2743.43,14566,461,1186,194,590
2754.64,14630,461,1191,193,580
2757.71,14742,461,1195,193,580
2766.56,15286,461,1199,193,570
2778.21,15735,461,1201,193,570
2780.17,15943,460,1202,192,560
2790.61,15959,460,1203,192,560
2801.16,16007,460,1203,192,560
2803.04,15943,460,1203,192,560
2813.42,16103,459,1201,192,550
2826.92,16567,459,1197,192,550
2828.94,17287,459,1193,192,550
2841.31,17880,459,1188,192,550
2843.24,18024,460,1182,192,550
2853.05,17960,461,1176,192,550
2857.48,17960,462,1171,192,550
2866.61,18056,465,1165,192,550
2878.46,18184,468,1160,192,550
2880.36,18168,471,1156,192,560
2890.95,18296,475,1153,193,570
2893.63,18296,479,1150,193,570
2903.11,18088,483,1148,195,580
2914.68,17399,488,1146,195,580
2916.95,16327,492,1145,195,590
2928.03,14582,496,1145,196,600
2940.09,13013,500,1146,198,600
2942.18,10004,504,1147,198,610
2950.89,4994,508,1150,198,610
2963.48,2209,511,1153,198,610
3144.23,15142,505,1257,191,450
3146.19,15222,505,1257,192,460
3156.45,14886,505,1257,192,460
3165.81,14934,506,1252,192,470
3176.77,15351,507,1248,193,480
3178.77,15799,509,1243,193,480
3190.32,16023,511,1236,193,490
3193.53,16375,513,1229,193,490
3202.58,16631,515,1222,193,500
3214.09,16807,517,1214,193,500
3216.58,16903,519,1205,194,510
3227.67,17063,521,1197,194,510
3238.05,17095,523,1189,194,520
3247.87,17031,525,1181,195,530
3249.77,16727,527,1174,196,540
3260.99,15703,529,1167,196,550
3263.17,14118,530,1161,197,560
3273.74,11717,531,1156,197,570
3283.82,8499,532,1152,198,580
3285.93,3457,532,1148,199,590
3447.64,14038,552,1224,191,530
3457.99,13942,552,1224,192,530
3467.14,13061,552,1224,192,530
3469.66,12805,549,1220,192,530
3480.55,12901,548,1217,192,530
3491.45,12949,547,1213,194,540
3493.48,13061,545,1209,195,550
3503.07,13190,544,1205,195,550
3515.17,13302,542,1201,195,560
3517.05,13366,540,1197,195,560
3529.11,13510,539,1193,195,560
3531.21,13446,537,1190,196,570
3541.81,13334,536,1187,196,570
3551.01,13318,535,1185,195,580
3555.66,13013,535,1184,195,580
3564.56,12677,535,1184,195,580
3575.11,11877,536,1184,195,590
3577.18,12133,537,1184,195,590
3586.62,12277,539,1184,195,590
3598.96,12517,542,1184,195,590
3600.9,12693,545,1184,195,590
3611.96,12949,548,1184,195,590
3615.41,13222,553,1184,195,590
3625.82,13270,557,1184,195,590
3635.12,13478,562,1184,195,590
3640.12,13462,567,1184,195,590
3649.16,13430,571,1183,197,590
3660.01,13462,576,1183,197,590
3662.07,13478,580,1182,197,590
3673.44,13510,584,1181,197,590
3676.99,13414,588,1180,199,590
3686.13,12661,591,1179,199,590
3697.82,11077,594,1178,199,600
3699.85,8035,596,1177,199,600
3710.17,3793,598,1176,199,600
3719.92,960,599,1176,201,590
3885.22,14742,606,1209,197,550
3895.91,14902,606,1209,198,560
3897.87,14742,606,1209,198,560
3907.67,14438,606,1209,198,560
3916.73,14534,607,1204,199,570
3928.22,14710,607,1201,199,570
3930.46,15078,607,1197,199,570
3941.01,15319,608,1192,199,570
3951.23,15383,608,1188,199,570
3953.97,15431,609,1183,200,580
3963.6,15495,609,1178,200,580
3974.95,15559,610,1174,200,580
3976.86,15495,611,1170,200,580
3987.43,15527,612,1166,201,590
3998.1,15527,614,1163,201,590
3999.99,15286,615,1160,202,600
4010.74,14310,616,1158,202,600
4014.19,14102,617,1157,202,600
4024.67,14134,618,1156,203,610
4034.68,14118,620,1156,203,610
4038.51,14102,622,1157,204,620
4047.49,14038,624,1159,204,620
4057.64,13942,626,1161,204,620
4060.31,13878,628,1165,204,620
4070.99,13910,631,1170,204,620
4081.37,13910,633,1175,204,620
4083.48,13990,636,1181,203,610
4094.34,14022,638,1186,204,610
4106.56,14182,640,1192,204,610
4108.67,14518,642,1197,204,610
4117.44,14918,644,1201,203,600
4122.38,15335,645,1204,203,600
4131.57,16039,646,1207,204,590
4142.59,16663,647,1209,204,590
4144.86,17095,648,1210,203,580
4155.96,17704,648,1210,203,580
4164.72,17784,648,1209,203,580
4167.12,17832,648,1206,203,570
4178.1,17928,648,1203,204,570
4190.52,18200,648,1199,204,570
4192.86,18488,648,1195,204,570
4201.79,18680,648,1190,204,570
4213.52,18584,648,1185,204,570
4215.43,18600,649,1180,205,580
4226.33,18664,649,1175,205,580
4228.7,18696,650,1172,205,580
4239.8,18696,651,1168,203,580
4248.66,18760,653,1165,204,590
4259.75,18808,655,1163,204,590
4261.65,18824,657,1162,205,600
4273.71,18680,659,1161,205,600
4275.84,18584,661,1160,206,600
4284.6,18488,663,1160,206,600
4296.54,18488,665,1160,206,600
4298.47,18440,667,1162,206,600
4309.78,18424,669,1163,206,600
4313.25,18456,671,1166,206,600
4324.04,18440,673,1169,206,600
4334.44,18408,675,1172,206,600
4337.2,18424,676,1176,206,600
4346.93,18392,678,1180,206,600
4357.91,18472,679,1184,206,600
4360.01,18568,680,1188,206,600
4369.57,18584,681,1190,206,600
4374.91,18696,681,1192,205,600
4383.99,18920,682,1193,205,600
4394.97,18856,682,1193,207,590
4397.48,18824,682,1193,207,590
4407.86,18632,682,1193,206,580
4416.62,17896,682,1193,206,580
4427.35,17047,682,1193,206,580
4429.32,16391,682,1193,206,580
4440.35,15479,682,1193,206,580
4448.69,14038,682,1193,206,580
4451.24,12213,682,1193,205,580
4462.36,9188,681,1192,205,580
4474.51,6210,680,1192,205,580
4892.47,11925,755,1213,214,600
4895.32,11973,755,1213,213,590
4906.65,12053,754,1216,213,580
4915.66,12229,754,1218,212,570
4926.97,12309,752,1219,211,560
4928.95,12453,751,1220,211,550
4941.98,12581,749,1221,211,550
4944.4,12933,747,1222,210,540
4956.08,13286,745,1222,210,540
4958.41,13782,743,1222,210,540
4967.26,14198,740,1221,209,540
4979.38,14422,737,1220,209,540
4981.3,14630,734,1217,208,540
4992.15,14774,730,1214,208,540
5002.35,14838,727,1210,209,540
5005.75,14934,724,1206,209,540
5014.55,14982,721,1202,209,540
5025.65,15030,719,1198,209,540
5027.65,15078,717,1194,208,560
5038.83,15062,717,1191,208,560
5042.31,14966,717,1189,208,560
5051.26,14758,718,1187,209,560
5063.27,14438,720,1185,209,560
5065.38,14342,723,1185,209,560
5075.99,14214,727,1184,209,560
5085.6,13862,730,1184,210,570
5090.01,13350,734,1184,210,570
5098.83,13045,738,1184,210,570
5109.59,13013,742,1184,210,570
5111.63,12949,746,1184,210,570
5122.49,12901,749,1184,210,570
5126.1,12661,753,1184,210,570
5135.24,12549,756,1184,210,570
5147.53,12453,758,1184,210,570
5149.67,12517,761,1184,210,570
5160.39,12405,762,1183,210,570
5171.58,12437,763,1182,212,570
5174.67,12805,764,1180,212,570
5183.58,13158,764,1178,212,570
5188.02,13462,764,1176,213,580
5197.84,13766,763,1173,213,580
5209.14,13926,761,1170,213,580
5211.18,14022,759,1166,213,580
5223.81,14070,756,1163,213,580
5226.45,14166,752,1159,214,580
5236.23,14294,749,1156,214,580
5248.46,14358,745,1153,214,580
5250.52,14454,741,1150,214,600
5263,14358,737,1148,214,600
5265.09,14342,733,1146,215,600
5276.22,14294,729,1145,215,600
5287.59,14278,726,1144,216,610
5290.53,14166,723,1144,214,620
5299.58,14022,721,1145,214,620
5303.67,13782,720,1147,216,620
5313.55,13526,719,1149,216,620
5324.54,13334,719,1152,216,620
5326.76,12997,719,1155,216,620
5336.28,12613,721,1158,214,630
5347.94,12245,722,1161,213,620
5349.98,12149,725,1163,213,620
5360.68,12133,727,1164,213,620
5363.81,12181,729,1164,213,620
5374.57,12133,731,1164,212,610
5384.54,10692,733,1164,212,610
5388.61,7411,735,1163,212,610
5397.74,3281,736,1162,212,610
6368.88,10628,786,1242,209,500
6378.39,10836,786,1242,209,500
6389.64,10933,786,1242,209,500
