1315.44,12165,539,1211,171,490
1317.56,7331,539,1211,170,500
1442.32,16743,538,1215,172,480
1449.55,15847,538,1215,172,490
1457.86,15799,538,1215,172,500
1464.92,16791,538,1215,173,500
1473.23,19096,538,1215,173,510
1480.26,21241,538,1215,174,510
1501.72,22522,538,1215,174,510
1503.98,23466,537,1217,174,510
1505.37,24219,537,1217,174,510
1507.31,24699,537,1217,174,510
1516.03,25355,537,1217,174,510
1523.64,25867,537,1217,174,510
1530.77,26155,537,1217,174,510
1538.43,26187,537,1216,174,510
1545.5,26075,537,1214,174,510
1560.37,26155,537,1212,174,510
1561.61,26668,538,1209,174,510
1569.98,27084,538,1204,174,520
1611.35,27548,538,1200,174,520
1612.29,27900,539,1195,174,520
1613.85,28236,539,1189,174,520
1614.94,28413,540,1184,174,520
1615.95,28573,540,1179,174,520
1616.93,28621,541,1175,174,520
1623.81,28877,541,1171,174,520
1631.68,28957,542,1167,173,530
1639.79,29117,542,1164,173,530
1646.97,29245,543,1162,173,530
1663.79,29341,543,1160,173,530
1664.92,29405,543,1159,173,530
1672.71,29469,543,1158,173,530
1680.13,29501,543,1157,173,530
1688.42,29181,543,1157,173,530
1695.11,28589,543,1157,173,530
1703.43,28060,543,1158,173,530
1710.79,27548,543,1159,173,530
1718.66,25771,543,1161,173,530
1726.24,23066,542,1163,173,530
1734.96,20713,541,1166,173,530
1742.58,17592,540,1171,175,530
1750.2,12469,538,1175,175,530
1854.65,20217,493,1215,174,480
1861.58,20489,490,1216,174,480
1869.8,20377,487,1216,174,480
1876.85,20377,484,1216,174,480
1887.8,20329,482,1216,174,490
1894.8,21017,481,1216,174,490
1902.78,21721,481,1216,175,500
1910.43,20937,482,1216,175,500
1918.24,21113,485,1216,175,500
1926.25,21433,489,1216,175,500
1933.68,22170,495,1216,175,500
1943.07,22666,504,1217,175,500
1944.56,23002,514,1218,176,500
1961.31,23114,525,1219,176,500
1962.16,23034,536,1220,176,500
1970.12,23290,547,1221,177,490
1977.3,23482,557,1222,178,490
1985.28,23898,566,1223,178,490
1992.99,23962,572,1223,178,490
2000.43,24059,577,1223,179,490
2015.82,23994,580,1223,179,490
2016.65,24043,582,1223,179,490
2025.1,24059,584,1223,179,490
2032.88,24107,584,1223,179,490
2041.2,24267,584,1223,179,490
2048.27,24699,584,1223,180,490
2059.65,24891,583,1223,180,490
