4720.97,15319,407,1174,164,430
4727.94,15799,407,1174,163,440
4735.94,19512,407,1174,163,440
4743.95,21882,407,1174,162,450
4751.88,22986,407,1174,163,450
4758.96,24059,407,1174,163,450
4766.91,24907,407,1174,163,450
4773.9,25227,407,1174,163,450
4781.98,25707,407,1174,163,450
4790.06,26268,407,1174,163,450
4798.02,26796,407,1174,163,450
4805.07,27244,407,1174,163,450
4812.93,27628,407,1174,163,450
4821.08,28076,407,1173,163,450
4827.99,28477,407,1173,163,450
4836.02,28765,407,1172,163,450
4844.06,29005,407,1171,163,450
4851.14,29117,406,1170,163,450
4859.08,29261,406,1169,163,460
4867.04,29389,406,1168,163,460
4874.18,29453,405,1166,163,460
4882.11,29549,404,1164,163,460
4890.08,29661,403,1161,164,460
4897.1,29741,402,1159,163,470
4904.99,29885,401,1156,163,470
4913.31,30125,400,1152,163,470
4920.06,30333,398,1149,163,480
4928.09,30509,397,1146,163,480
4935.93,30702,396,1143,163,480
4943.02,30894,395,1140,162,490
4952.02,31022,394,1137,162,490
4959.04,31022,393,1135,162,490
4966.02,31006,392,1132,162,500
4973.98,31022,391,1130,162,500
4982.03,31006,391,1128,162,500
4990.08,31070,390,1126,162,500
4996.83,31038,389,1124,162,500
5005,31038,389,1123,161,500
5012.08,31134,388,1121,161,500
5020.08,31150,388,1120,161,500
5027.95,31150,388,1119,160,500
5035.3,31198,387,1119,160,500
5042.96,31198,387,1118,160,500
5050.96,31230,387,1118,160,500
5058.49,31278,387,1118,160,500
5065.91,30718,387,1118,160,500
5074.01,29677,387,1119,160,500
5081.98,27820,388,1120,161,500
5089.06,22634,389,1123,161,500
5096.99,5634,390,1126,161,500
5334.81,10548,408,1169,163,450
5341.82,11733,408,1169,163,450
5349.83,14758,408,1169,164,450
5357.8,17784,408,1169,164,450
5364.79,19849,408,1169,164,450
5372.77,21866,408,1169,164,450
5381.01,23162,409,1171,164,450
5387.96,24363,410,1171,164,450
5396.98,25547,411,1171,164,450
5404.06,26364,412,1171,164,450
5411.95,27020,413,1171,164,450
5418.9,27388,415,1171,164,450
5426.89,27740,416,1171,164,450
5434.94,28060,418,1170,164,450
5442.23,28188,419,1169,166,450
5450.17,28316,420,1168,166,450
5456.97,28477,421,1166,166,450
5464.99,28637,422,1165,165,460
5473.85,28941,423,1162,165,460
5480.97,29373,424,1160,166,460
5487.88,29645,425,1158,166,460
5495.98,29965,426,1155,166,470
5503.72,30237,426,1152,167,470
5510.92,30525,427,1149,167,470
5518.97,30894,428,1146,168,470
5525.87,31262,429,1143,167,480
5533.96,31518,430,1140,167,480
5541.92,31726,430,1138,169,480
5549.84,31822,431,1135,168,490
5556.97,31854,432,1133,168,490
5564.72,31886,433,1131,169,500
5571.9,31966,433,1129,169,500
5579.95,32014,434,1127,169,500
5587.93,32110,434,1126,169,500
5594.95,32222,435,1125,170,510
5602.91,32238,435,1123,170,510
5610.9,32334,436,1123,170,510
5618.95,32398,436,1122,170,510
5625.73,32414,436,1121,170,520
5633.77,32478,436,1121,170,520
5641.78,32494,436,1121,170,520
5648.84,32526,436,1121,170,520
5656.94,32558,436,1120,170,520
5664.83,32510,436,1120,170,520
5671.77,31806,436,1120,170,520
5679.94,30461,436,1121,171,520
5687.77,28156,435,1122,171,520
5694.89,21769,434,1124,171,520
5933.6,11941,397,1135,165,490
5940.73,13782,397,1135,165,490
5948.7,16631,397,1135,165,490
5955.68,18808,397,1135,165,490
5963.66,20793,397,1135,165,490
5971.68,22586,397,1135,165,490
5978.82,23818,396,1135,165,490
5986.66,25083,396,1135,165,490
5994.77,25787,397,1135,165,490
6001.67,26540,399,1135,165,490
6009.78,27116,402,1135,165,490
6016.77,27580,406,1135,165,490
6024.69,27932,411,1135,165,490
6032.7,28332,415,1135,165,490
6040.76,28573,420,1135,166,490
6047.92,28701,423,1135,165,500
6055.76,28797,425,1135,165,500
6063.28,28765,427,1135,165,500
6070.46,28749,427,1135,165,500
6078.58,28701,428,1135,167,500
6086.4,28765,428,1135,167,500
6093.44,28893,428,1135,167,500
6101.37,28925,428,1135,168,500
6109.35,28989,428,1135,168,500
6116.44,28605,428,1135,168,500
6125.33,26780,428,1135,168,500
6132.51,23194,429,1136,169,500
6139.57,12773,431,1136,169,500
6385.34,14038,450,1144,170,490
6393.37,16647,450,1144,170,490
6400.38,19817,450,1144,170,490
6408.32,22298,450,1144,170,490
6416.38,24010,450,1144,170,490
6423.36,25771,450,1144,170,490
6431.46,27052,450,1146,170,490
6439.33,27996,450,1146,170,490
6446.38,28781,450,1146,170,490
6454.37,29245,450,1146,170,490
6462.39,29565,450,1146,170,490
6469.36,29709,451,1146,169,500
6477.42,29901,451,1145,169,500
6485.36,30013,451,1144,169,500
