1035.6,15799,492,1169,153,490
1043.34,16183,492,1169,153,490
1051.24,17768,492,1169,153,490
1058.29,18600,492,1169,154,490
1065.27,18520,492,1169,154,490
1073.26,18632,492,1169,154,490
1081.23,19592,497,1157,155,490
1089.31,20745,497,1146,154,500
1096.3,21609,498,1134,154,500
1104.28,22090,498,1119,154,500
1112.32,22026,498,1105,153,510
1119.3,22218,497,1090,153,520
1127.29,22618,497,1077,153,520
1135.3,22938,497,1067,152,530
1142.28,23146,497,1059,151,530
1150.28,23322,499,1053,151,540
1158.29,23242,501,1050,150,550
1165.89,23194,504,1048,150,550
1173.85,22938,507,1049,149,560
1181.27,21866,510,1051,151,560
1188.52,19256,512,1056,150,570
1196.46,14406,514,1063,150,570
1204.46,7347,516,1072,151,580
1273.37,20777,531,1164,156,530
1281.14,20761,531,1164,156,530
1288.21,19416,531,1164,157,520
1296.18,19961,531,1164,157,520
1304.02,21097,531,1164,157,520
1311.21,21946,531,1164,157,520
1319.2,22986,531,1164,157,520
1326.44,23050,545,1108,158,530
1334.42,23194,547,1096,157,540
1342.35,23402,549,1084,157,540
1350.36,23594,550,1074,158,550
1357.35,22858,552,1066,157,560
1365.74,22170,554,1060,156,570
1372.3,20761,555,1055,155,580
1380.34,17832,557,1052,154,580
1388.31,11973,557,1051,154,580
1518.11,24987,482,1084,147,620
1526.02,24571,482,1084,148,600
1533.03,24059,482,1084,147,590
1540.99,24219,482,1084,149,580
1549.01,24395,482,1084,148,570
1557,24715,482,1084,149,560
1563.97,25003,482,1084,151,560
1572.18,24683,542,1093,151,560
1580.24,24523,555,1095,152,570
1587.24,22826,566,1096,154,570
1595.28,19544,575,1098,154,570
1603.16,11429,582,1099,156,570
1733.12,23754,575,1089,156,570
1740.86,20761,575,1089,156,570
1747.85,20617,575,1089,154,560
1755.95,20681,575,1089,155,550
1763.86,20553,575,1089,154,560
1771.86,20841,575,1089,154,560
1778.88,20905,575,1089,156,570
1787.07,20873,612,1097,155,580
1794.15,20985,616,1100,155,580
1802.36,21193,619,1102,155,580
1810.1,21321,620,1104,155,580
1818.1,21449,620,1106,155,580
1825.11,21321,620,1108,157,580
1833.07,21401,617,1110,157,580
1841.07,21369,613,1110,157,580
1848.09,21241,608,1110,157,580
1856.17,21529,602,1107,157,580
1863.47,21817,595,1101,157,580
1871.04,21978,589,1094,155,580
1879.15,22298,583,1085,155,580
1887.14,22778,579,1075,155,580
1894.06,23018,577,1067,154,580
1902.02,23082,577,1059,154,580
1910.07,22906,581,1054,154,580
1917.05,23002,587,1050,153,590
1925.5,22714,594,1049,152,600
1933.02,22730,602,1049,152,600
1940.05,22778,610,1051,151,610
1948.02,23018,618,1054,151,610
1956.15,23274,625,1059,151,610
1963.11,23498,630,1064,151,610
1971,23706,635,1070,151,610
1979.15,23930,639,1078,153,610
1986.03,23946,642,1087,153,610
1993.83,23978,644,1098,154,600
2001.98,23690,645,1111,156,610
2010.07,23418,646,1124,157,600
2017.12,23226,647,1136,157,600
2025.12,23146,647,1147,157,590
2031.99,22906,647,1155,158,580
2040,23498,647,1160,158,580
2048.05,23674,645,1161,159,570
2054.83,23434,644,1160,160,560
2062.98,23674,641,1156,160,560
2071.08,23706,639,1149,160,550
2078.03,23946,636,1139,160,550
2086.03,24107,634,1128,160,550
2094,23946,633,1115,160,550
2100.97,23770,632,1103,160,560
2109.11,23866,632,1091,160,560
2116.81,23994,635,1081,159,570
2123.97,24010,638,1073,157,580
2131.96,24123,643,1067,157,580
