1469.12,10724,413,1230,164,400
1472.53,12293,413,1230,165,410
1483.13,14694,413,1230,164,420
1492.41,16887,413,1230,165,430
1503.35,18296,413,1230,165,430
1505.65,19320,413,1230,164,440
1517.53,20281,413,1228,163,450
1520.16,20793,413,1228,163,450
1530.13,21257,413,1228,163,450
1541.92,21978,413,1228,163,450
1544.35,22778,413,1228,163,450
1555.13,23290,413,1228,163,450
1557.28,23898,413,1229,163,450
1570.07,24667,414,1230,163,450
1572.28,25147,414,1231,163,450
1582.78,25419,414,1233,163,450
1595.14,25643,414,1235,163,450
1597.23,25771,414,1238,163,450
1609.26,25819,414,1240,163,450
1612.12,25851,414,1243,163,450
1624.38,25931,413,1246,163,450
1626.62,25819,412,1248,163,450
1638.96,25835,411,1251,163,450
1641.09,25915,409,1253,162,450
1652.63,25851,407,1255,163,440
1663.22,25867,405,1257,163,440
1665.16,25787,403,1259,163,440
1676.95,25851,401,1261,163,440
1680.09,25723,399,1263,163,440
1690.92,25627,397,1264,164,430
1703.67,25755,395,1265,163,430
1705.78,25659,393,1265,163,430
1716.76,25643,391,1265,163,430
1719.72,25691,388,1265,163,430
1728.43,25659,386,1263,162,430
1740.44,25787,383,1260,162,430
1742.25,25899,379,1257,162,430
1753.03,26043,376,1252,162,430
1763.62,26043,372,1247,161,420
1765.42,26011,368,1240,161,420
1776.93,25915,364,1234,160,430
1778.86,25803,361,1226,159,430
1790.07,25835,358,1219,159,430
1802.3,25899,356,1211,157,440
1804.23,26123,356,1203,157,440
1813.92,26524,356,1196,157,450
1825.02,26924,357,1190,157,450
1826.76,26748,361,1184,155,450
1838.88,26732,365,1179,154,460
1840.82,26876,370,1176,153,470
1851.66,27148,377,1174,153,480
1862.41,27420,383,1172,153,480
1864.33,27676,390,1172,153,490
1875.74,27516,397,1172,153,490
1878.62,27628,404,1172,154,490
1889.86,27356,410,1173,154,490
1902.49,26123,416,1175,155,490
1904.38,24283,421,1177,155,490
1913.55,21561,426,1179,156,500
1925.57,15591,430,1181,157,500
1927.39,1424,433,1184,157,500
