825.939,9428,299,1091,154,490
832.58,10708,299,1091,154,490
840.499,12005,299,1091,155,490
848.563,13222,299,1091,155,490
855.543,14150,299,1091,155,490
863.652,15319,299,1091,155,490
871.509,16615,299,1091,155,490
878.852,17784,303,1118,155,490
887.01,18936,303,1119,155,490
894.817,19753,304,1119,156,480
901.759,19416,304,1117,156,480
909.455,19272,305,1113,157,490
917.81,19881,306,1108,157,490
924.837,20697,307,1101,158,480
932.73,21513,308,1091,158,480
940.728,22218,308,1079,157,490
947.823,23082,309,1066,157,490
956.428,23322,309,1052,157,490
963.819,23514,309,1039,156,500
970.485,23818,309,1026,156,500
979.539,24043,309,1015,155,500
986.925,23978,309,1007,155,510
993.808,23898,309,1001,154,520
1001.72,23802,310,997,153,530
1009.8,23690,311,995,153,530
1017.82,23482,312,995,152,540
1024.89,22378,314,998,150,540
1032.46,19624,315,1002,150,540
1039.71,12613,315,1008,150,540
1162.73,22682,294,1108,154,460
1170.43,22682,294,1108,155,450
1178.47,22618,294,1108,155,450
1185.45,22666,294,1108,156,440
1193.42,22810,294,1108,157,450
1201.46,22906,294,1108,158,450
1209.72,23050,349,1117,159,450
1217.2,22970,361,1119,160,450
1224.76,23082,372,1120,161,450
1231.63,23226,381,1122,162,460
1239.71,23354,389,1123,162,460
1247.7,23610,396,1124,163,460
1254.7,23530,401,1125,164,460
1262.59,23466,404,1126,164,460
1270.6,23482,406,1126,165,460
1277.66,23002,406,1125,165,460
1285.63,20729,403,1124,165,470
1293.67,17191,400,1121,166,470
1300.85,11157,395,1118,166,470
1439.66,23274,309,1054,153,540
1446.34,21866,309,1054,154,520
1454.4,21866,309,1054,154,500
1461.43,21385,309,1054,155,490
1469.36,21001,309,1054,156,480
1477.51,21129,309,1054,156,480
1485.61,21001,349,1066,157,490
1492.63,21177,356,1068,157,490
1500.56,21529,364,1070,158,490
1508.47,21705,370,1071,158,490
1515.62,21641,376,1072,159,490
1523.58,21753,381,1073,159,490
1531.37,21930,385,1073,159,490
1538.61,21689,388,1073,159,490
1546.58,20217,390,1073,159,490
1554.39,15767,390,1073,159,490
1561.36,9364,390,1073,159,490
1684.53,22666,404,1079,159,450
1692.32,22250,404,1079,159,460
1699.27,22298,404,1079,158,470
1707.32,22282,404,1079,160,470
1715.21,22234,404,1079,159,480
1722.22,22170,404,1079,158,490
1730.2,22538,404,1079,159,500
1738.44,22922,409,1037,159,500
1745.49,23402,411,1031,158,510
1753.42,23498,413,1026,157,520
1761.42,23626,416,1022,157,520
1768.4,23738,421,1020,156,510
1776.47,23978,425,1020,155,520
1784.22,24299,431,1021,155,520
1791.42,24411,436,1023,154,530
1799.38,24459,442,1027,154,530
1807.42,24731,447,1031,156,530
1815.45,24667,451,1037,156,530
1822.45,24635,454,1043,156,530
1830.39,24651,457,1050,156,530
1838.31,24667,458,1057,157,540
1845.18,24779,459,1064,158,530
1853.39,24779,459,1070,159,530
1861.39,24891,459,1075,159,530
1868.45,24987,459,1078,160,520
1876.44,25003,459,1080,160,520
1883.45,24779,458,1080,160,520
1891.4,23450,457,1078,160,520
1899.43,21994,456,1076,160,510
1907.16,19865,455,1073,160,510
1914.45,14470,454,1070,160,510
1922.5,176,454,1067,160,510
2060.27,22410,497,1120,160,470
