4305.04,12869,312,1240,153,500
4313.34,13478,312,1240,153,510
4320.6,15046,312,1240,153,510
4328.73,16535,312,1240,153,520
4336.18,17800,312,1240,153,520
4354.1,18424,312,1240,154,520
4356.21,18824,311,1241,154,520
4358.66,18920,311,1241,154,520
4366.27,19000,311,1241,154,520
4375.25,19048,311,1241,154,520
4382.4,19224,311,1240,154,520
4390.9,19608,310,1239,154,520
4398.66,20073,310,1238,154,520
4407.03,20473,310,1236,154,520
4415.39,20777,309,1233,154,520
4417.57,21065,309,1230,154,520
4436.44,21369,308,1227,153,530
4438.23,21689,307,1223,153,530
4446.35,21978,306,1220,153,530
4454.53,22234,305,1216,153,530
4463.58,22426,304,1213,152,540
4464.78,22762,303,1209,152,540
4473.45,22906,303,1205,151,540
4481.43,23194,303,1201,151,540
4490.38,23274,303,1198,150,550
4498.09,23594,302,1194,150,550
4505.66,23802,302,1190,149,560
4520.64,24043,302,1187,149,560
4521.89,24283,302,1184,149,560
4529.65,24475,302,1180,148,570
4537.31,24667,302,1177,148,570
4546.34,24827,301,1174,147,580
4555.02,25051,301,1171,147,580
4557.23,25099,300,1168,147,580
4565.12,25323,300,1165,144,580
4573.87,25467,299,1163,144,580
4581.44,25627,299,1161,144,580
4589.51,25675,299,1159,143,590
4597.6,25819,299,1156,143,590
4606.36,25947,299,1154,142,590
4614.36,26027,299,1152,142,590
4621.68,26171,299,1150,144,600
4630.55,26268,299,1147,142,610
4638.1,26284,299,1145,142,610
4647.34,26476,299,1142,142,610
4649,26476,298,1140,141,610
4657.97,26636,298,1137,141,610
4665.32,26524,298,1135,141,610
4674.37,26556,297,1132,140,620
4681.77,26524,297,1130,140,620
4689.91,26492,296,1128,140,620
4700.31,26476,296,1126,140,620
4701.74,26524,296,1124,140,620
4715.42,26476,295,1121,138,630
4724.79,26508,295,1119,137,620
4726.77,26556,294,1117,137,620
4733.63,26524,294,1115,137,620
4742.65,26572,293,1113,137,620
4750.47,26620,293,1112,135,630
4758.99,26652,293,1110,135,630
